symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
UPS,2025-04-21,95.57,96.34,94.62,96.25,3930800,95.695,0.68,0.71152,NYSE,,United Parcel Service
UPS,2025-04-22,96.27,97.8,96.06,96.84,4305329,96.7425,0.57,0.59208,NYSE,,United Parcel Service
UPS,2025-04-23,98.58,99.82,96.97,97.21,5817200,98.145,-1.37,-1.39,NYSE,,United Parcel Service
UPS,2025-04-24,97.0,98.98,96.29,98.92,6641049,97.7975,1.92,1.98,NYSE,,United Parcel Service
UPS,2025-04-25,98.04,98.65,97.11,97.91,4577702,97.9275,-0.13,-0.1326,NYSE,,United Parcel Service
UPS,2025-04-28,97.9,98.96,96.52,97.09,8664601,97.6175,-0.81,-0.82737,NYSE,,United Parcel Service
UPS,2025-04-29,96.0,98.8,95.52,96.73,10314605,96.7625,0.73,0.76042,NYSE,,United Parcel Service
UPS,2025-04-30,96.47,96.54,94.07,95.3,9305811,95.595,-1.17,-1.21,NYSE,,United Parcel Service
UPS,2025-05-01,94.85,96.09,93.57,94.6,7501503,94.7775,-0.245,-0.26357,NYSE,,United Parcel Service
UPS,2025-05-02,96.0,97.66,95.89,96.4,5689616,96.4875,0.4,0.41667,NYSE,,United Parcel Service
UPS,2025-05-05,95.67,96.45,95.01,95.56,5406800,95.6725,-0.105,-0.11498,NYSE,,United Parcel Service
UPS,2025-05-06,95.0,95.52,93.81,93.81,5154306,94.535,-1.19,-1.25,NYSE,,United Parcel Service
UPS,2025-05-07,93.71,94.38,93.2,93.96,5893456,93.8125,0.25,0.26678,NYSE,,United Parcel Service
UPS,2025-05-08,94.69,97.55,94.45,96.95,6649610,95.91,2.26,2.39,NYSE,,United Parcel Service
UPS,2025-05-09,97.2,97.71,95.7,95.89,5619000,96.625,-1.31,-1.35,NYSE,,United Parcel Service
UPS,2025-05-12,100.59,102.84,100.35,101.21,8336545,101.2475,0.62,0.61636,NYSE,,United Parcel Service
UPS,2025-05-13,101.38,101.46,99.31,99.81,7031800,100.49,-1.57,-1.55,NYSE,,United Parcel Service
UPS,2025-05-14,99.85,100.16,98.78,99.65,6175518,99.61,-0.2,-0.2003,NYSE,,United Parcel Service
UPS,2025-05-15,99.9,100.41,99.24,100.35,4523300,99.975,0.455,0.45045,NYSE,,United Parcel Service
UPS,2025-05-16,101.28,101.65,100.35,101.32,6321200,101.15,0.045,0.03949447,NYSE,,United Parcel Service
UPS,2025-05-19,98.44,99.14,98.37,99.11,6217700,98.765,0.67,0.68062,NYSE,,United Parcel Service
UPS,2025-05-20,98.61,98.99,97.37,97.55,4671813,98.13,-1.06,-1.07,NYSE,,United Parcel Service
UPS,2025-05-21,96.7,97.2,95.81,95.85,5298600,96.39,-0.85,-0.87901,NYSE,,United Parcel Service
UPS,2025-05-22,95.75,97.28,95.25,96.97,5179900,96.3125,1.22,1.27,NYSE,,United Parcel Service
UPS,2025-05-23,95.61,96.17,95.23,95.37,3318510,95.595,-0.24,-0.25102,NYSE,,United Parcel Service
UPS,2025-05-27,96.43,97.72,95.94,97.55,6117446,96.91,1.12,1.16,NYSE,,United Parcel Service
UPS,2025-05-28,97.65,98.05,96.53,96.74,3816500,97.2425,-0.908,-0.9319,NYSE,,United Parcel Service
UPS,2025-05-29,97.28,98.33,96.8,98.1,4595527,97.6275,0.82,0.84293,NYSE,,United Parcel Service
UPS,2025-05-30,97.72,98.0,96.63,97.54,6763648,97.4725,-0.18,-0.1842,NYSE,,United Parcel Service
UPS,2025-06-02,97.27,97.53,95.94,97.36,4274803,97.025,0.09,0.09252596,NYSE,,United Parcel Service
UPS,2025-06-03,96.94,98.42,96.22,98.08,4098100,97.415,1.14,1.18,NYSE,,United Parcel Service
UPS,2025-06-04,98.27,98.77,97.79,98.55,3933800,98.345,0.28,0.28493,NYSE,,United Parcel Service
UPS,2025-06-05,98.74,98.8,96.58,96.87,4585546,97.7475,-1.87,-1.89,NYSE,,United Parcel Service
UPS,2025-06-06,97.93,98.75,97.93,98.25,3043400,98.215,0.32,0.32676,NYSE,,United Parcel Service
UPS,2025-06-09,98.5,99.8,98.44,99.31,4037239,99.0125,0.81,0.82234,NYSE,,United Parcel Service
UPS,2025-06-10,99.66,102.66,99.6,102.46,6902536,101.095,2.8,2.81,NYSE,,United Parcel Service
UPS,2025-06-11,102.61,103.32,100.95,101.16,4917430,102.01,-1.45,-1.41,NYSE,,United Parcel Service
UPS,2025-06-12,101.06,101.06,100.18,100.92,3106400,100.805,-0.135,-0.13853,NYSE,,United Parcel Service
UPS,2025-06-13,100.39,101.49,99.71,100.0,4240043,100.3975,-0.39,-0.38848,NYSE,,United Parcel Service
UPS,2025-06-16,100.92,101.48,100.53,101.09,4293733,101.005,0.17,0.16845,NYSE,,United Parcel Service
UPS,2025-06-17,100.54,100.91,99.32,99.67,3800500,100.11,-0.87,-0.86533,NYSE,,United Parcel Service
UPS,2025-06-18,99.62,100.25,98.98,99.21,4363000,99.515,-0.41,-0.41156,NYSE,,United Parcel Service
UPS,2025-06-20,99.73,100.51,99.11,99.27,11096600,99.655,-0.46,-0.46125,NYSE,,United Parcel Service
UPS,2025-06-23,99.13,100.45,98.73,100.4,5077200,99.6775,1.27,1.28,NYSE,,United Parcel Service
UPS,2025-06-24,101.22,101.59,100.11,100.62,3686816,100.885,-0.6,-0.59277,NYSE,,United Parcel Service
UPS,2025-06-25,99.63,100.28,98.62,99.37,6058102,99.475,-0.26,-0.26097,NYSE,,United Parcel Service
UPS,2025-06-26,100.13,101.3,99.79,100.6,4161711,100.455,0.475,0.46939,NYSE,,United Parcel Service
UPS,2025-06-27,101.0,101.96,100.43,101.18,5869907,101.1425,0.18,0.17822,NYSE,,United Parcel Service
UPS,2025-06-30,101.16,101.27,100.26,100.94,5446809,100.9075,-0.22,-0.21748,NYSE,,United Parcel Service
UPS,2025-07-01,100.75,105.89,100.72,104.47,6819330,102.9575,3.72,3.69,NYSE,,United Parcel Service
UPS,2025-07-02,104.25,105.89,103.95,105.54,5243223,104.9075,1.29,1.24,NYSE,,United Parcel Service
UPS,2025-07-03,106.43,106.46,104.13,104.13,2961300,105.2875,-2.3,-2.16,NYSE,,United Parcel Service
UPS,2025-07-07,104.0,104.29,100.78,100.85,5299800,102.48,-3.15,-3.03,NYSE,,United Parcel Service
UPS,2025-07-08,101.29,103.7,101.2,102.38,6511400,102.1425,1.09,1.08,NYSE,,United Parcel Service
UPS,2025-07-09,102.92,103.25,101.9,102.15,4566500,102.555,-0.77,-0.74815,NYSE,,United Parcel Service
UPS,2025-07-10,102.74,104.49,102.48,102.92,3646082,103.1575,0.185,0.1752,NYSE,,United Parcel Service
UPS,2025-07-11,102.23,102.9,101.19,101.27,4342900,101.8975,-0.96,-0.93906,NYSE,,United Parcel Service
UPS,2025-07-14,101.0,101.08,99.57,100.12,4030623,100.4425,-0.88,-0.87129,NYSE,,United Parcel Service
UPS,2025-07-15,100.3,100.66,99.52,99.53,4033400,100.0025,-0.77,-0.7677,NYSE,,United Parcel Service
UPS,2025-07-16,99.71,100.23,98.54,99.63,4782700,99.5275,-0.08,-0.08023267,NYSE,,United Parcel Service
UPS,2025-07-17,99.33,100.0,98.27,99.5,3949900,99.275,0.17,0.17115,NYSE,,United Parcel Service
UPS,2025-07-18,99.72,99.78,98.58,99.22,4572413,99.325,-0.5,-0.5014,NYSE,,United Parcel Service
UPS,2025-07-21,99.56,99.6,98.73,98.9,3750226,99.1975,-0.66,-0.66292,NYSE,,United Parcel Service
UPS,2025-07-22,99.2,101.22,99.0,101.14,5751704,100.14,1.94,1.96,NYSE,,United Parcel Service
UPS,2025-07-23,101.72,103.94,101.4,103.53,5079534,102.6475,1.81,1.78,NYSE,,United Parcel Service
UPS,2025-07-24,103.12,103.5,102.11,102.53,3677151,102.815,-0.59,-0.57215,NYSE,,United Parcel Service
