symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
UAL,2021-01-19,44.6,44.9,43.77,44.75,9706312,44.51,0.15,0.33632,NASDAQ,,United
UAL,2021-01-20,45.04,45.65,44.41,45.18,11316304,45.01,0.14,0.31083,NASDAQ,,United
UAL,2021-01-21,43.8035,43.98,41.715,42.59,32185626,42.61,-1.2135,-2.77,NASDAQ,,United
UAL,2021-01-22,41.95,42.29,41.61,42.14,13544971,41.92,0.19,0.45292,NASDAQ,,United
UAL,2021-01-25,41.54,41.73,39.9,40.38,20281919,40.51,-1.16,-2.79,NASDAQ,,United
UAL,2021-01-26,40.8,41.39,40.56,41.25,13388598,41.03,0.45,1.1,NASDAQ,,United
UAL,2021-01-27,40.74,41.65,40.312,40.91,15279986,41.03,0.17,0.41728,NASDAQ,,United
UAL,2021-01-28,42.8265,44.2,41.62,42.55,22174963,42.78,-0.2765,-0.64563,NASDAQ,,United
UAL,2021-01-29,42.1107,42.5,39.77,39.99,24192571,40.61,-2.1207,-5.04,NASDAQ,,United
UAL,2021-02-01,40.345,40.41,39.175,39.935,13143423,39.77,-0.41,-1.02,NASDAQ,,United
UAL,2021-02-02,40.63,40.905,39.94,40.83,13118149,40.48,0.2,0.49225,NASDAQ,,United
UAL,2021-02-03,41.02,42.2,40.52,42.04,15174840,41.62,1.02,2.49,NASDAQ,,United
UAL,2021-02-04,42.15,42.61,41.8399,42.41,13633792,42.17,0.26,0.61684,NASDAQ,,United
UAL,2021-02-05,42.88,42.94,41.94,42.14,10764265,42.34,-0.74,-1.73,NASDAQ,,United
UAL,2021-02-08,42.5,44.64,42.24,44.35,19794297,44.05,1.85,4.35,NASDAQ,,United
UAL,2021-02-09,44.06,44.0915,42.82,43.32,11967158,43.34,-0.74,-1.68,NASDAQ,,United
UAL,2021-02-10,43.86,44.2199,43.36,43.78,9772515,43.83,-0.08,-0.1824,NASDAQ,,United
UAL,2021-02-11,43.64,43.84,42.99,43.44,8478124,43.42,-0.2,-0.4583,NASDAQ,,United
UAL,2021-02-12,43.11,44.471,42.9,43.935,8987489,43.88,0.825,1.91,NASDAQ,,United
UAL,2021-02-16,45.0665,45.81,44.56,45.71,13954879,45.24,0.6435,1.43,NASDAQ,,United
UAL,2021-02-17,45.41,46.48,44.72,46.08,12840055,45.73,0.67,1.48,NASDAQ,,United
UAL,2021-02-18,45.1969,45.44,44.3,44.96,10250399,44.84,-0.2369,-0.52415,NASDAQ,,United
UAL,2021-02-19,45.5228,48.36,45.44,48.03,21112041,47.65,2.5072,5.51,NASDAQ,,United
UAL,2021-02-22,49.26,51.82,48.35,49.7,27547898,50.42,0.44,0.89322,NASDAQ,,United
UAL,2021-02-23,50.2,51.1823,46.96,50.61,20124969,49.49,0.41,0.81673,NASDAQ,,United
UAL,2021-02-24,51.11,55.87,50.87,54.96,27482084,54.06,3.85,7.53,NASDAQ,,United
UAL,2021-02-25,54.85,55.0,50.42,51.78,25949974,52.43,-3.07,-5.6,NASDAQ,,United
UAL,2021-02-26,51.51,53.41,51.2,52.68,18330099,52.53,1.17,2.27,NASDAQ,,United
UAL,2021-03-01,55.44,55.93,52.78,53.31,19500088,54.26,-2.13,-3.84,NASDAQ,,United
UAL,2021-03-02,53.66,54.05,52.75,53.21,12370989,53.36,-0.45,-0.83861,NASDAQ,,United
UAL,2021-03-03,53.61,55.2,53.28,54.57,18438946,54.28,0.96,1.79,NASDAQ,,United
UAL,2021-03-04,54.64,54.85,49.95,52.05,19937491,52.22,-2.59,-4.74,NASDAQ,,United
UAL,2021-03-05,52.6453,52.73,46.56,50.52,21503158,49.54,-2.1253,-4.04,NASDAQ,,United
UAL,2021-03-08,51.35,54.3325,51.34,54.06,17588966,53.29,2.71,5.28,NASDAQ,,United
UAL,2021-03-09,53.81,54.155,51.8,53.43,15292842,53.09,-0.38,-0.70619,NASDAQ,,United
UAL,2021-03-10,53.4,54.37,52.85,53.92,13438932,53.7,0.52,0.97378,NASDAQ,,United
UAL,2021-03-11,54.3,55.87,53.37,54.06,17140757,54.51,-0.24,-0.44199,NASDAQ,,United
UAL,2021-03-12,54.0,56.44,53.61,56.29,19762477,55.45,2.29,4.24,NASDAQ,,United
UAL,2021-03-15,58.25,61.69,57.9185,60.94,35374245,60.41,2.69,4.62,NASDAQ,,United
UAL,2021-03-16,61.11,61.2,59.21,59.81,18306413,60.24,-1.3,-2.13,NASDAQ,,United
UAL,2021-03-17,59.11,62.56,58.86,62.45,18338038,61.14,3.34,5.65,NASDAQ,,United
UAL,2021-03-18,62.17,63.6999,60.58,60.82,19129709,62.08,-1.35,-2.17,NASDAQ,,United
UAL,2021-03-19,60.9,60.95,58.64,60.77,19643819,60.19,-0.13,-0.21346,NASDAQ,,United
UAL,2021-03-22,59.75,60.2,58.21,58.33,12958276,58.81,-1.42,-2.38,NASDAQ,,United
UAL,2021-03-23,57.11,58.08,53.85,54.36,21698204,55.48,-2.75,-4.82,NASDAQ,,United
UAL,2021-03-24,55.66,56.96,53.78,53.83,18015776,55.59,-1.83,-3.29,NASDAQ,,United
UAL,2021-03-25,52.905,56.29,52.0301,56.05,21500079,54.7,3.145,5.94,NASDAQ,,United
UAL,2021-03-26,57.09,57.37,55.22,56.83,15432445,56.34,-0.26,-0.45542,NASDAQ,,United
UAL,2021-03-29,56.8,57.31,55.41,56.2,12083040,56.24,-0.6,-1.06,NASDAQ,,United
UAL,2021-03-30,56.78,58.5,56.48,58.21,12708910,57.8,1.43,2.52,NASDAQ,,United
UAL,2021-03-31,58.0,58.0115,57.06,57.54,11021782,57.55,-0.46,-0.7931,NASDAQ,,United
UAL,2021-04-01,57.6619,58.545,57.28,57.82,10932226,57.76,0.1581,0.27418,NASDAQ,,United
UAL,2021-04-05,59.34,60.89,58.94,59.29,17175712,59.96,-0.05,-0.0842602,NASDAQ,,United
UAL,2021-04-06,59.878,60.42,58.87,59.48,11917227,59.62,-0.398,-0.66468,NASDAQ,,United
UAL,2021-04-07,59.79,61.3399,59.19,59.57,13772591,60.18,-0.22,-0.36795,NASDAQ,,United
UAL,2021-04-08,59.14,59.47,57.75,59.43,13655758,58.7,0.29,0.49036,NASDAQ,,United
UAL,2021-04-09,59.02,59.3601,57.785,58.43,10896080,58.37,-0.59,-0.99966,NASDAQ,,United
UAL,2021-04-12,57.57,57.71,55.29,56.16,18714698,56.09,-1.41,-2.45,NASDAQ,,United
UAL,2021-04-13,54.406,56.86,53.9,56.66,15349381,55.44,2.254,4.14,NASDAQ,,United
UAL,2021-04-14,57.46,58.52,56.54,56.92,12971146,57.56,-0.54,-0.93978,NASDAQ,,United
UAL,2021-04-15,57.79,57.8514,55.57,56.12,12123396,56.21,-1.67,-2.89,NASDAQ,,United
UAL,2021-04-16,56.47,57.15,55.71,55.87,10620386,56.16,-0.6,-1.06,NASDAQ,,United
UAL,2021-04-19,55.79,55.965,54.7376,54.99,13984371,55.16,-0.8,-1.43,NASDAQ,,United
UAL,2021-04-20,53.47,53.7899,49.47,50.3,44364545,50.45,-3.17,-5.93,NASDAQ,,United
UAL,2021-04-21,49.88,51.89,48.9,51.86,21085585,50.97,1.98,3.97,NASDAQ,,United
UAL,2021-04-22,52.34,53.09,50.875,51.03,20538150,51.81,-1.31,-2.5,NASDAQ,,United
UAL,2021-04-23,51.21,53.35,50.64,53.11,13862419,52.47,1.9,3.71,NASDAQ,,United
UAL,2021-04-26,54.05,54.47,53.22,53.78,12358766,53.7,-0.27,-0.49954,NASDAQ,,United
UAL,2021-04-27,53.7833,54.12,53.19,53.48,10331466,53.58,-0.3033,-0.56393,NASDAQ,,United
UAL,2021-04-28,53.25,54.04,52.97,53.55,11535979,53.57,0.3,0.56338,NASDAQ,,United
UAL,2021-04-29,54.1,54.3228,53.1198,53.69,9804825,53.67,-0.41,-0.75786,NASDAQ,,United
UAL,2021-04-30,53.22,54.91,53.13,54.4,11143869,54.26,1.18,2.22,NASDAQ,,United
UAL,2021-05-03,54.668,54.87,53.61,54.46,9912920,54.19,-0.208,-0.38048,NASDAQ,,United
UAL,2021-05-04,54.088,54.47,51.73,52.8,13673150,52.41,-1.288,-2.38,NASDAQ,,United
UAL,2021-05-05,52.75,53.96,52.44,53.27,11151324,53.34,0.52,0.98578,NASDAQ,,United
UAL,2021-05-06,53.43,53.7701,52.1,53.05,10524357,52.7,-0.38,-0.71121,NASDAQ,,United
UAL,2021-05-07,52.93,54.9601,52.69,54.73,11819918,54.32,1.8,3.4,NASDAQ,,United
UAL,2021-05-10,54.948,55.61,54.0,54.03,10852915,54.65,-0.918,-1.67,NASDAQ,,United
UAL,2021-05-11,52.04,53.17,51.2,52.7,15065935,52.38,0.66,1.27,NASDAQ,,United
UAL,2021-05-12,52.12,53.081,50.9,51.01,12728687,51.86,-1.11,-2.13,NASDAQ,,United
UAL,2021-05-13,51.42,52.73,51.07,52.43,13373744,52.03,1.01,1.96,NASDAQ,,United
UAL,2021-05-14,53.4,55.51,53.29,55.28,14499188,54.79,1.88,3.52,NASDAQ,,United
UAL,2021-05-17,55.01,56.73,54.26,56.57,17529926,55.84,1.56,2.84,NASDAQ,,United
UAL,2021-05-18,57.08,57.75,55.95,56.38,13706168,56.94,-0.7,-1.23,NASDAQ,,United
UAL,2021-05-19,55.08,56.27,54.48,55.79,15121626,55.39,0.71,1.29,NASDAQ,,United
UAL,2021-05-20,56.0,56.0,54.213,55.09,11561491,54.86,-0.91,-1.62,NASDAQ,,United
UAL,2021-05-21,55.45,55.97,55.12,55.3,10527393,55.63,-0.15,-0.27051,NASDAQ,,United
UAL,2021-05-24,56.0,56.34,54.92,56.14,9470671,55.95,0.14,0.25,NASDAQ,,United
UAL,2021-05-25,57.65,59.29,56.781,56.98,23598755,58.05,-0.67,-1.16,NASDAQ,,United
UAL,2021-05-26,57.75,58.43,57.23,58.01,11697308,57.91,0.26,0.45022,NASDAQ,,United
UAL,2021-05-27,58.59,59.23,57.87,59.13,12307490,58.49,0.54,0.92166,NASDAQ,,United
UAL,2021-05-28,58.95,59.1965,57.955,58.35,14357297,58.4,-0.6,-1.02,NASDAQ,,United
UAL,2021-06-01,59.12,60.41,58.96,59.67,14321083,59.68,0.55,0.93031,NASDAQ,,United
UAL,2021-06-02,60.15,60.585,59.61,60.29,12089180,60.17,0.14,0.23275,NASDAQ,,United
UAL,2021-06-03,59.6,59.602,57.68,57.73,13746467,58.5,-1.87,-3.14,NASDAQ,,United
UAL,2021-06-04,58.3,58.4,56.72,56.93,13622768,57.21,-1.37,-2.35,NASDAQ,,United
UAL,2021-06-07,57.3442,57.97,57.02,57.3,8914964,57.26,-0.0442,-0.07707841,NASDAQ,,United
UAL,2021-06-08,57.9,58.12,56.83,57.73,10777956,57.61,-0.17,-0.29361,NASDAQ,,United
UAL,2021-06-09,57.9888,58.01,57.17,57.23,8151464,57.53,-0.7588,-1.31,NASDAQ,,United
UAL,2021-06-10,57.596,58.07,55.925,56.26,11663964,56.67,-1.336,-2.32,NASDAQ,,United
UAL,2021-06-11,56.16,56.83,56.095,56.52,9780472,56.53,0.36,0.64103,NASDAQ,,United
UAL,2021-06-14,56.625,57.0,55.54,55.74,8248534,56.01,-0.885,-1.56,NASDAQ,,United
UAL,2021-06-15,55.74,56.02,54.92,55.29,7541966,55.38,-0.45,-0.80732,NASDAQ,,United
UAL,2021-06-16,55.18,56.1,54.98,55.6,9942470,55.52,0.42,0.76115,NASDAQ,,United
UAL,2021-06-17,55.77,56.41,53.48,54.24,12509916,54.69,-1.53,-2.74,NASDAQ,,United
UAL,2021-06-18,53.87,55.38,53.54,54.92,12490745,54.69,1.05,1.95,NASDAQ,,United
UAL,2021-06-21,55.24,55.88,54.55,55.69,10891566,55.27,0.45,0.81463,NASDAQ,,United
UAL,2021-06-22,55.49,55.57,54.1,55.17,9819669,54.88,-0.32,-0.57668,NASDAQ,,United
UAL,2021-06-23,55.1303,55.49,54.9,55.12,9957545,55.22,-0.0103,-0.01868301,NASDAQ,,United
UAL,2021-06-24,55.11,55.39,53.96,54.34,11548556,54.45,-0.77,-1.4,NASDAQ,,United
UAL,2021-06-25,54.52,54.57,53.72,53.88,12256367,53.97,-0.64,-1.17,NASDAQ,,United
UAL,2021-06-28,53.5,53.51,51.67,52.49,19098758,52.2,-1.01,-1.89,NASDAQ,,United
UAL,2021-06-29,52.66,53.08,52.03,52.15,12598306,52.49,-0.51,-0.96848,NASDAQ,,United
UAL,2021-06-30,52.265,52.96,51.87,52.29,9244478,52.45,0.025,0.04783316,NASDAQ,,United
UAL,2021-07-01,52.79,53.76,52.69,53.08,8577588,53.14,0.29,0.54935,NASDAQ,,United
UAL,2021-07-02,53.17,53.17,52.09,52.77,9184856,52.68,-0.4,-0.7523,NASDAQ,,United
UAL,2021-07-06,52.68,53.21,51.02,51.44,10652336,51.69,-1.24,-2.35,NASDAQ,,United
UAL,2021-07-07,51.04,51.87,49.78,50.3,12719050,50.49,-0.74,-1.45,NASDAQ,,United
UAL,2021-07-08,49.0815,50.52,48.57,49.66,13173311,49.59,0.5785,1.18,NASDAQ,,United
UAL,2021-07-09,50.33,51.324,49.9746,51.1,9914705,50.97,0.77,1.53,NASDAQ,,United
UAL,2021-07-12,50.3273,51.02,49.44,50.62,11567189,50.39,0.2927,0.58159,NASDAQ,,United
UAL,2021-07-13,49.76,50.04,48.38,48.5,14287157,49.01,-1.26,-2.53,NASDAQ,,United
UAL,2021-07-14,49.0357,49.96,47.8715,48.16,14949343,48.74,-0.8757,-1.79,NASDAQ,,United
UAL,2021-07-15,47.9,48.63,46.96,47.71,12331828,47.86,-0.19,-0.39666,NASDAQ,,United
UAL,2021-07-16,48.45,48.4799,45.83,46.01,13760722,46.88,-2.44,-5.04,NASDAQ,,United
UAL,2021-07-19,43.7035,44.65,42.56,43.46,26417411,43.53,-0.2435,-0.55716,NASDAQ,,United
UAL,2021-07-20,43.55,46.46,43.07,46.32,21894036,45.27,2.77,6.36,NASDAQ,,United
UAL,2021-07-21,47.117,48.9391,46.99,48.1,22898276,47.89,0.983,2.09,NASDAQ,,United
UAL,2021-07-22,47.69,48.6984,46.8,47.95,12922278,47.92,0.26,0.54519,NASDAQ,,United
UAL,2021-07-23,48.1364,48.48,47.16,47.53,9491348,47.71,-0.6064,-1.26,NASDAQ,,United
UAL,2021-07-26,47.5,49.525,47.4,49.46,10775250,48.67,1.96,4.13,NASDAQ,,United
UAL,2021-07-27,49.105,49.57,48.085,48.65,10559900,48.66,-0.455,-0.92659,NASDAQ,,United
UAL,2021-07-28,49.08,49.51,48.04,49.14,9772459,48.89,0.06,0.12225,NASDAQ,,United
UAL,2021-07-29,49.58,49.6,48.46,48.49,7643569,48.91,-1.09,-2.2,NASDAQ,,United
UAL,2021-07-30,47.692,48.23,46.49,46.72,12123471,47.05,-0.972,-2.04,NASDAQ,,United
UAL,2021-08-02,46.85,48.23,45.95,46.07,10995896,46.99,-0.78,-1.66,NASDAQ,,United
UAL,2021-08-03,46.12,46.57,44.6112,46.54,12596991,45.57,0.42,0.91067,NASDAQ,,United
UAL,2021-08-04,45.52,46.645,44.9,45.28,12205041,45.6,-0.24,-0.52724,NASDAQ,,United
UAL,2021-08-05,45.5165,47.665,45.38,47.24,12644615,46.82,1.7235,3.79,NASDAQ,,United
UAL,2021-08-06,47.72,48.1299,46.58,47.62,9919257,47.28,-0.1,-0.20956,NASDAQ,,United
UAL,2021-08-09,46.9906,47.0,45.53,46.45,13064799,46.16,-0.5406,-1.15,NASDAQ,,United
UAL,2021-08-10,46.37,48.24,46.17,47.68,12551748,47.49,1.31,2.83,NASDAQ,,United
UAL,2021-08-11,47.14,48.41,46.46,48.21,12779269,47.77,1.07,2.27,NASDAQ,,United
UAL,2021-08-12,47.91,48.01,46.55,47.24,9323627,47.13,-0.67,-1.4,NASDAQ,,United
UAL,2021-08-13,47.08,47.38,46.265,46.49,7572363,46.75,-0.59,-1.25,NASDAQ,,United
UAL,2021-08-16,45.616,46.55,45.16,46.3,8408444,46.05,0.684,1.5,NASDAQ,,United
UAL,2021-08-17,45.435,45.8,44.52,45.29,9745534,45.15,-0.145,-0.31914,NASDAQ,,United
UAL,2021-08-18,45.1158,45.99,44.71,45.04,9460719,45.43,-0.0758,-0.16801,NASDAQ,,United
UAL,2021-08-19,44.7683,44.9,43.17,43.93,12360708,43.85,-0.8383,-1.87,NASDAQ,,United
UAL,2021-08-20,43.79,44.32,43.48,44.03,9866975,44.0,0.24,0.54807,NASDAQ,,United
UAL,2021-08-23,44.6444,45.625,44.32,45.53,8269215,45.23,0.8856,1.98,NASDAQ,,United
UAL,2021-08-24,46.34,47.555,46.28,47.12,10047996,47.07,0.78,1.68,NASDAQ,,United
UAL,2021-08-25,47.3,47.935,46.54,47.59,9772287,47.55,0.29,0.61311,NASDAQ,,United
UAL,2021-08-26,47.3,48.02,46.4,47.01,8604046,47.24,-0.29,-0.61311,NASDAQ,,United
UAL,2021-08-27,47.17,48.22,47.03,47.71,6824272,47.75,0.54,1.14,NASDAQ,,United
UAL,2021-08-30,48.01,48.01,45.71,45.91,11376129,46.25,-2.1,-4.37,NASDAQ,,United
UAL,2021-08-31,45.73,46.825,45.61,46.51,8884233,46.43,0.78,1.71,NASDAQ,,United
UAL,2021-09-01,46.75,46.93,45.95,46.19,8589983,46.37,-0.56,-1.2,NASDAQ,,United
UAL,2021-09-02,46.28,47.49,45.87,46.76,9767816,46.83,0.48,1.04,NASDAQ,,United
UAL,2021-09-03,46.6,47.355,45.92,46.22,7710172,46.47,-0.38,-0.81545,NASDAQ,,United
UAL,2021-09-07,46.02,46.78,45.68,46.57,7917962,46.22,0.55,1.2,NASDAQ,,United
UAL,2021-09-08,46.7,47.19,45.42,45.53,9053359,45.98,-1.17,-2.51,NASDAQ,,United
UAL,2021-09-09,45.24,47.7357,45.07,46.58,12872337,46.76,1.34,2.96,NASDAQ,,United
UAL,2021-09-10,46.82,46.82,44.18,44.34,17498633,45.04,-2.48,-5.3,NASDAQ,,United
UAL,2021-09-13,44.73,45.175,43.57,44.84,14421633,44.57,0.11,0.24592,NASDAQ,,United
UAL,2021-09-14,44.63,44.93,43.58,43.87,10975679,44.02,-0.76,-1.7,NASDAQ,,United
UAL,2021-09-15,43.646,43.91,43.02,43.86,10486815,43.52,0.214,0.49031,NASDAQ,,United
UAL,2021-09-16,43.86,45.41,43.85,44.47,12204301,44.66,0.61,1.39,NASDAQ,,United
UAL,2021-09-17,44.78,45.5,44.11,44.54,11743870,44.68,-0.24,-0.53595,NASDAQ,,United
UAL,2021-09-20,44.76,45.335,43.59,45.27,14700328,44.64,0.51,1.14,NASDAQ,,United
UAL,2021-09-21,45.5,46.26,44.28,44.45,12217719,44.88,-1.05,-2.31,NASDAQ,,United
UAL,2021-09-22,44.85,46.29,44.83,45.68,13782969,45.66,0.83,1.85,NASDAQ,,United
UAL,2021-09-23,46.18,47.83,46.1,47.47,13703508,47.27,1.29,2.79,NASDAQ,,United
UAL,2021-09-24,47.38,48.95,47.38,48.79,12236356,48.47,1.41,2.98,NASDAQ,,United
UAL,2021-09-27,49.51,50.56,48.98,49.08,14094302,49.7,-0.43,-0.86851,NASDAQ,,United
UAL,2021-09-28,49.02,49.67,48.345,48.68,9820648,48.84,-0.34,-0.69359,NASDAQ,,United
UAL,2021-09-29,48.8808,49.41,47.78,48.71,9791562,48.82,-0.1708,-0.34942,NASDAQ,,United
UAL,2021-09-30,48.38,48.4,47.18,47.57,12204761,47.65,-0.81,-1.67,NASDAQ,,United
UAL,2021-10-01,48.9,51.48,48.88,51.34,21452897,50.46,2.44,4.99,NASDAQ,,United
UAL,2021-10-04,51.76,52.43,50.98,51.3,13986460,51.47,-0.46,-0.88872,NASDAQ,,United
UAL,2021-10-05,51.36,51.86,50.37,50.88,9828086,51.11,-0.48,-0.93458,NASDAQ,,United
UAL,2021-10-06,49.85,50.28,49.06,50.22,9995859,49.66,0.37,0.74223,NASDAQ,,United
UAL,2021-10-07,50.87,50.9,49.21,49.52,10812061,49.9,-1.35,-2.65,NASDAQ,,United
UAL,2021-10-08,49.5,49.65,48.65,49.16,7506695,49.06,-0.34,-0.68687,NASDAQ,,United
UAL,2021-10-11,48.75,49.98,48.23,49.18,8145107,49.2,0.43,0.88205,NASDAQ,,United
UAL,2021-10-12,49.085,50.14,48.67,49.67,7402318,49.67,0.585,1.19,NASDAQ,,United
UAL,2021-10-13,49.3693,49.41,47.46,47.88,13271546,48.12,-1.4893,-3.02,NASDAQ,,United
UAL,2021-10-14,48.33,48.6532,47.83,47.91,7434975,48.23,-0.42,-0.86903,NASDAQ,,United
UAL,2021-10-15,48.63,49.2899,47.935,48.0,8527987,48.45,-0.63,-1.3,NASDAQ,,United
UAL,2021-10-18,47.7,48.13,47.15,47.17,9126832,47.5,-0.53,-1.11,NASDAQ,,United
UAL,2021-10-19,47.2,47.25,46.075,46.22,14646375,46.45,-0.98,-2.08,NASDAQ,,United
UAL,2021-10-20,46.9,46.9,45.58,45.95,19751205,46.18,-0.95,-2.03,NASDAQ,,United
UAL,2021-10-21,46.18,47.18,45.9801,46.72,13252595,46.69,0.54,1.17,NASDAQ,,United
UAL,2021-10-22,46.12,47.375,46.12,46.73,8215757,46.71,0.61,1.32,NASDAQ,,United
UAL,2021-10-25,46.54,47.1799,46.2399,46.65,7494238,46.62,0.11,0.23636,NASDAQ,,United
UAL,2021-10-26,47.1,47.63,46.5367,46.79,9345532,47.06,-0.31,-0.65817,NASDAQ,,United
UAL,2021-10-27,47.12,47.43,45.7877,45.82,7896598,46.38,-1.3,-2.76,NASDAQ,,United
UAL,2021-10-28,45.995,46.26,45.44,46.01,7376817,45.92,0.015,0.03261224,NASDAQ,,United
UAL,2021-10-29,45.855,46.45,45.48,46.14,9674916,45.94,0.285,0.62152,NASDAQ,,United
UAL,2021-11-01,46.18,48.15,45.82,48.05,13566892,47.53,1.87,4.05,NASDAQ,,United
UAL,2021-11-02,47.915,48.08,47.19,47.98,8762855,47.81,0.065,0.13566,NASDAQ,,United
UAL,2021-11-03,47.78,49.23,47.1888,49.05,11270831,48.56,1.27,2.66,NASDAQ,,United
UAL,2021-11-04,49.295,49.47,48.38,49.14,8659241,48.96,-0.155,-0.31443,NASDAQ,,United
UAL,2021-11-05,52.39,52.87,50.88,52.71,21551754,52.16,0.32,0.6108,NASDAQ,,United
UAL,2021-11-08,53.87,54.52,52.81,53.11,14923105,53.68,-0.76,-1.41,NASDAQ,,United
UAL,2021-11-09,52.91,53.1,51.66,52.81,7623949,52.47,-0.1,-0.189,NASDAQ,,United
UAL,2021-11-10,51.9281,52.81,51.53,51.77,7138124,52.15,-0.1581,-0.30446,NASDAQ,,United
UAL,2021-11-11,51.57,52.15,51.31,51.34,5878841,51.69,-0.23,-0.446,NASDAQ,,United
UAL,2021-11-12,51.35,51.405,49.28,49.83,10277123,50.17,-1.52,-2.96,NASDAQ,,United
UAL,2021-11-15,50.2,50.83,50.07,50.48,6506751,50.42,0.28,0.55777,NASDAQ,,United
UAL,2021-11-16,50.2,50.36,48.9201,49.2,9333059,49.35,-1.0,-1.99,NASDAQ,,United
UAL,2021-11-17,48.68,49.5,48.255,48.74,8291600,48.74,0.06,0.12325,NASDAQ,,United
UAL,2021-11-18,48.68,48.85,46.91,47.43,9883648,47.47,-1.25,-2.57,NASDAQ,,United
UAL,2021-11-19,46.5377,46.5377,45.2201,46.11,17013976,45.86,-0.4277,-0.91904,NASDAQ,,United
UAL,2021-11-22,46.68,47.33,45.8,46.48,10953997,46.59,-0.2,-0.42845,NASDAQ,,United
UAL,2021-11-23,46.745,47.584,46.46,46.7,7006859,46.82,-0.045,-0.09626698,NASDAQ,,United
UAL,2021-11-24,46.2,47.1279,45.8,46.73,5595585,46.68,0.53,1.15,NASDAQ,,United
UAL,2021-11-26,43.665,43.71,40.11,42.26,36386880,41.62,-1.405,-3.22,NASDAQ,,United
UAL,2021-11-29,43.18,44.11,41.68,42.54,18486486,42.64,-0.64,-1.48,NASDAQ,,United
UAL,2021-11-30,41.4535,42.34,40.67,42.26,14919014,41.61,0.8065,1.95,NASDAQ,,United
UAL,2021-12-01,43.03,43.57,38.88,39.06,27539017,40.88,-3.97,-9.23,NASDAQ,,United
UAL,2021-12-02,39.7718,42.04,38.9,41.64,24005568,40.91,1.8682,4.7,NASDAQ,,United
UAL,2021-12-03,41.22,41.59,39.7,40.61,17327272,40.5,-0.61,-1.48,NASDAQ,,United
UAL,2021-12-06,41.605,45.41,41.531,43.99,27543837,44.03,2.385,5.73,NASDAQ,,United
UAL,2021-12-07,44.975,45.46,42.98,43.41,17780996,44.05,-1.565,-3.48,NASDAQ,,United
UAL,2021-12-08,43.737,46.6,43.59,45.25,22497259,45.52,1.513,3.46,NASDAQ,,United
UAL,2021-12-09,44.8,45.25,43.98,44.44,12453111,44.51,-0.36,-0.80357,NASDAQ,,United
UAL,2021-12-10,44.16,44.29,43.1201,44.05,11038396,43.79,-0.11,-0.24909,NASDAQ,,United
UAL,2021-12-13,42.84,42.99,41.05,41.74,16089480,41.69,-1.1,-2.57,NASDAQ,,United
UAL,2021-12-14,41.16,42.5941,41.16,41.38,12280254,41.85,0.22,0.5345,NASDAQ,,United
UAL,2021-12-15,41.1,41.64,39.74,41.5,14853342,40.58,0.4,0.97324,NASDAQ,,United
UAL,2021-12-16,42.33,42.65,39.88,40.05,12724177,40.85,-2.28,-5.39,NASDAQ,,United
UAL,2021-12-17,40.33,41.62,39.48,40.78,15031335,40.77,0.45,1.12,NASDAQ,,United
UAL,2021-12-20,39.46,41.705,39.11,41.1,14567180,40.64,1.64,4.16,NASDAQ,,United
UAL,2021-12-21,41.62,44.23,41.5805,43.93,19615766,43.47,2.31,5.55,NASDAQ,,United
UAL,2021-12-22,43.95,45.205,43.51,44.57,13013124,44.62,0.62,1.41,NASDAQ,,United
UAL,2021-12-23,45.22,45.48,44.34,44.87,10322991,44.83,-0.35,-0.77399,NASDAQ,,United
UAL,2021-12-27,43.56,44.78,43.08,44.58,11239297,44.22,1.02,2.34,NASDAQ,,United
UAL,2021-12-28,44.32,45.8,44.05,45.27,9256245,45.27,0.95,2.14,NASDAQ,,United
UAL,2021-12-29,44.82,45.17,44.33,44.43,8341042,44.69,-0.39,-0.87015,NASDAQ,,United
UAL,2021-12-30,44.29,45.2,44.07,44.13,9854573,44.65,-0.16,-0.36126,NASDAQ,,United
UAL,2021-12-31,44.135,44.71,43.715,43.78,7398931,44.03,-0.355,-0.80435,NASDAQ,,United
UAL,2022-01-03,44.6657,46.4,44.61,45.49,13889940,45.58,0.8243,1.85,NASDAQ,,United
UAL,2022-01-04,46.55,47.02,45.9,46.25,11254866,46.37,-0.3,-0.64447,NASDAQ,,United
UAL,2022-01-05,46.7,47.1,45.54,45.78,10987887,46.3,-0.92,-1.97,NASDAQ,,United
UAL,2022-01-06,46.46,46.9,45.21,45.77,8225848,46.02,-0.69,-1.49,NASDAQ,,United
UAL,2022-01-07,46.31,47.77,45.99,47.31,11643916,47.15,1.0,2.16,NASDAQ,,United
UAL,2022-01-10,47.525,47.77,46.18,46.58,9204548,46.66,-0.945,-1.99,NASDAQ,,United
UAL,2022-01-11,46.41,47.55,46.15,46.9,8589411,46.9,0.49,1.06,NASDAQ,,United
UAL,2022-01-12,46.95,47.51,46.275,46.54,8995734,46.68,-0.41,-0.87327,NASDAQ,,United
UAL,2022-01-13,47.21,49.265,46.78,48.17,14671228,48.37,0.96,2.03,NASDAQ,,United
UAL,2022-01-14,47.24,47.54,46.09,46.74,11204767,46.74,-0.5,-1.06,NASDAQ,,United
UAL,2022-01-18,45.915,46.9799,45.4473,45.61,11128114,45.97,-0.305,-0.66427,NASDAQ,,United
UAL,2022-01-19,45.52,45.695,44.345,44.4,10365279,44.79,-1.12,-2.46,NASDAQ,,United
