symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
LUV,2021-06-21,55.3,56.47,55.29,56.3,5470107,55.84,1.0,1.81,NYSE,,Southwest
LUV,2021-06-22,56.1,56.32,55.41,55.75,4694109,55.895,-0.35,-0.62389,NYSE,,Southwest
LUV,2021-06-23,55.5,55.72,54.98,55.19,6157800,55.3475,-0.31,-0.55856,NYSE,,Southwest
LUV,2021-06-24,55.53,55.62,54.62,54.66,8134800,55.1075,-0.87,-1.57,NYSE,,Southwest
LUV,2021-06-25,54.69,54.87,54.23,54.55,6555801,54.585,-0.14,-0.25599,NYSE,,Southwest
LUV,2021-06-28,54.25,54.25,52.86,53.23,8319700,53.6475,-1.02,-1.88,NYSE,,Southwest
LUV,2021-06-29,52.96,53.72,52.55,52.92,8078132,53.0375,-0.04,-0.0755287,NYSE,,Southwest
LUV,2021-06-30,53.1,53.56,52.84,53.09,6859900,53.1475,-0.01,-0.01883239,NYSE,,Southwest
LUV,2021-07-01,53.6,54.39,53.34,53.86,7113800,53.7975,0.26,0.48507,NYSE,,Southwest
LUV,2021-07-02,53.98,54.04,53.31,53.66,6750522,53.7475,-0.32,-0.59281,NYSE,,Southwest
LUV,2021-07-06,53.76,54.01,52.14,52.36,7819342,53.0675,-1.4,-2.6,NYSE,,Southwest
LUV,2021-07-07,52.29,52.67,51.12,51.38,9116600,51.865,-0.91,-1.74,NYSE,,Southwest
LUV,2021-07-08,50.5,51.91,50.1,51.19,8425500,50.925,0.69,1.37,NYSE,,Southwest
LUV,2021-07-09,52.0,52.97,51.78,52.84,6773900,52.3975,0.84,1.62,NYSE,,Southwest
LUV,2021-07-12,52.7,53.08,51.72,52.98,6919800,52.62,0.28,0.53131,NYSE,,Southwest
LUV,2021-07-13,52.5,52.63,51.5,51.57,6646847,52.05,-0.93,-1.77,NYSE,,Southwest
LUV,2021-07-14,52.34,52.58,51.57,51.98,8445300,52.1175,-0.36,-0.68781,NYSE,,Southwest
LUV,2021-07-15,51.65,52.46,51.37,51.78,6245405,51.815,0.13,0.25169,NYSE,,Southwest
LUV,2021-07-16,52.13,52.25,49.7,49.91,8234900,50.9975,-2.22,-4.26,NYSE,,Southwest
LUV,2021-07-19,48.04,48.96,47.37,48.5,15481141,48.2175,0.46,0.95754,NYSE,,Southwest
LUV,2021-07-20,48.86,51.59,48.56,51.43,12772819,50.11,2.57,5.26,NYSE,,Southwest
LUV,2021-07-21,52.09,53.52,52.08,53.13,13951641,52.705,1.04,2.0,NYSE,,Southwest
LUV,2021-07-22,52.1,52.27,50.84,51.29,14707500,51.625,-0.81,-1.55,NYSE,,Southwest
LUV,2021-07-23,51.42,52.01,50.56,50.7,8826503,51.1725,-0.72,-1.4,NYSE,,Southwest
LUV,2021-07-26,50.38,51.85,50.38,51.78,6376729,51.0975,1.4,2.78,NYSE,,Southwest
LUV,2021-07-27,51.52,51.76,50.74,51.15,4807322,51.2925,-0.37,-0.71817,NYSE,,Southwest
LUV,2021-07-28,51.48,52.12,50.8,51.76,6798800,51.54,0.28,0.5439,NYSE,,Southwest
LUV,2021-07-29,52.18,52.4,51.54,51.55,5902100,51.9175,-0.63,-1.21,NYSE,,Southwest
LUV,2021-07-30,51.04,51.76,50.38,50.52,6562200,50.925,-0.52,-1.02,NYSE,,Southwest
LUV,2021-08-02,50.6,51.51,49.65,49.74,7399034,50.375,-0.86,-1.7,NYSE,,Southwest
LUV,2021-08-03,49.84,50.66,49.11,50.65,6208038,50.065,0.81,1.63,NYSE,,Southwest
LUV,2021-08-04,49.81,50.19,48.5,48.9,11491500,49.35,-0.91,-1.83,NYSE,,Southwest
LUV,2021-08-05,49.1,50.76,49.05,50.45,6904000,49.84,1.35,2.75,NYSE,,Southwest
LUV,2021-08-06,51.14,51.17,50.06,50.72,5065900,50.7725,-0.42,-0.82127,NYSE,,Southwest
LUV,2021-08-09,50.1,50.13,48.93,49.71,5649843,49.7175,-0.39,-0.77844,NYSE,,Southwest
LUV,2021-08-10,49.8,51.63,49.61,51.11,5503200,50.5375,1.31,2.63,NYSE,,Southwest
LUV,2021-08-11,49.86,51.97,49.77,51.84,8714903,50.86,1.98,3.97,NYSE,,Southwest
LUV,2021-08-12,51.42,51.57,50.57,50.99,5744882,51.1375,-0.43,-0.83625,NYSE,,Southwest
LUV,2021-08-13,50.9,51.05,50.29,50.41,4979704,50.6625,-0.49,-0.96267,NYSE,,Southwest
LUV,2021-08-16,50.0,50.45,49.47,50.11,5787972,50.0075,0.11,0.22,NYSE,,Southwest
LUV,2021-08-17,49.35,49.42,48.14,48.73,7226937,48.91,-0.62,-1.26,NYSE,,Southwest
LUV,2021-08-18,48.56,49.47,48.33,48.44,6526600,48.7,-0.12,-0.24712,NYSE,,Southwest
LUV,2021-08-19,48.18,48.38,46.95,47.46,7762100,47.7425,-0.72,-1.49,NYSE,,Southwest
LUV,2021-08-20,47.3,47.9,47.29,47.36,5193200,47.4625,0.06,0.12685,NYSE,,Southwest
LUV,2021-08-23,48.13,48.95,48.03,48.71,9345846,48.455,0.58,1.21,NYSE,,Southwest
LUV,2021-08-24,49.5,51.1,49.5,50.81,8703100,50.2275,1.31,2.65,NYSE,,Southwest
LUV,2021-08-25,50.84,52.02,50.33,51.25,8039508,51.11,0.41,0.80645,NYSE,,Southwest
LUV,2021-08-26,50.93,51.3,49.83,50.27,5779400,50.5825,-0.66,-1.3,NYSE,,Southwest
LUV,2021-08-27,50.31,51.34,50.31,50.88,5940900,50.71,0.57,1.13,NYSE,,Southwest
LUV,2021-08-30,51.03,51.13,49.11,49.17,6216313,50.11,-1.86,-3.64,NYSE,,Southwest
LUV,2021-08-31,49.02,50.03,48.89,49.78,6431215,49.43,0.76,1.55,NYSE,,Southwest
LUV,2021-09-01,50.0,50.11,49.42,49.55,4509236,49.77,-0.45,-0.9,NYSE,,Southwest
LUV,2021-09-02,49.56,50.16,49.04,49.6,4968877,49.59,0.04,0.08071025,NYSE,,Southwest
LUV,2021-09-03,49.34,49.82,48.67,48.86,5203811,49.1725,-0.48,-0.97284,NYSE,,Southwest
LUV,2021-09-07,48.36,48.74,47.99,48.53,6474400,48.405,0.17,0.35153,NYSE,,Southwest
LUV,2021-09-08,48.76,49.38,48.09,48.12,4901927,48.5875,-0.64,-1.31,NYSE,,Southwest
LUV,2021-09-09,47.91,50.19,47.82,49.23,7098200,48.7875,1.32,2.76,NYSE,,Southwest
LUV,2021-09-10,49.38,49.42,47.87,47.9,6585100,48.6425,-1.48,-3.0,NYSE,,Southwest
LUV,2021-09-13,48.53,49.07,47.49,48.73,5511941,48.455,0.2,0.41212,NYSE,,Southwest
LUV,2021-09-14,48.53,48.96,47.73,48.03,4827529,48.3125,-0.5,-1.03,NYSE,,Southwest
LUV,2021-09-15,48.1,48.49,47.34,48.46,4800100,48.0975,0.36,0.74844,NYSE,,Southwest
LUV,2021-09-16,48.88,49.52,48.6,49.12,5701327,49.03,0.24,0.491,NYSE,,Southwest
LUV,2021-09-17,49.39,49.83,48.57,49.08,7290681,49.2175,-0.31,-0.62766,NYSE,,Southwest
LUV,2021-09-20,48.83,49.64,47.92,49.58,7771220,48.9925,0.75,1.54,NYSE,,Southwest
LUV,2021-09-21,49.8,50.31,48.81,49.15,7660438,49.5175,-0.65,-1.31,NYSE,,Southwest
LUV,2021-09-22,49.37,51.23,49.37,50.65,9763600,50.155,1.28,2.59,NYSE,,Southwest
LUV,2021-09-23,51.23,52.79,51.05,52.32,10282400,51.8475,1.09,2.13,NYSE,,Southwest
LUV,2021-09-24,52.4,53.2,52.23,52.85,7030200,52.67,0.45,0.85878,NYSE,,Southwest
LUV,2021-09-27,53.5,54.4,52.84,52.96,8380128,53.425,-0.54,-1.01,NYSE,,Southwest
LUV,2021-09-28,52.91,53.62,52.57,53.05,6898914,53.0375,0.14,0.2646,NYSE,,Southwest
LUV,2021-09-29,53.2,53.37,52.41,52.54,4848800,52.88,-0.66,-1.24,NYSE,,Southwest
LUV,2021-09-30,52.2,52.25,50.88,51.43,6405208,51.69,-0.77,-1.48,NYSE,,Southwest
LUV,2021-10-01,53.77,54.71,52.71,54.35,12554000,53.885,0.58,1.08,NYSE,,Southwest
LUV,2021-10-04,55.72,56.33,54.8,55.06,11905900,55.4775,-0.66,-1.18,NYSE,,Southwest
LUV,2021-10-05,54.94,55.49,54.38,54.47,5505200,54.82,-0.47,-0.85548,NYSE,,Southwest
LUV,2021-10-06,53.57,54.5,52.92,54.45,6351600,53.86,0.88,1.64,NYSE,,Southwest
LUV,2021-10-07,54.89,54.98,54.01,54.04,5066200,54.48,-0.85,-1.55,NYSE,,Southwest
LUV,2021-10-08,54.29,54.37,53.52,53.92,3220100,54.025,-0.37,-0.68153,NYSE,,Southwest
LUV,2021-10-11,51.99,53.33,51.6,51.67,15630900,52.1475,-0.32,-0.6155,NYSE,,Southwest
LUV,2021-10-12,51.73,52.46,51.37,52.18,8399400,51.935,0.45,0.8699,NYSE,,Southwest
LUV,2021-10-13,51.87,51.89,50.66,51.25,8537526,51.4175,-0.62,-1.2,NYSE,,Southwest
LUV,2021-10-14,51.65,52.09,51.4,51.51,6092072,51.6625,-0.14,-0.27106,NYSE,,Southwest
LUV,2021-10-15,52.24,52.49,50.3,50.36,7598000,51.3475,-1.88,-3.6,NYSE,,Southwest
LUV,2021-10-18,50.01,50.67,49.65,49.77,6134221,50.025,-0.24,-0.4799,NYSE,,Southwest
LUV,2021-10-19,49.59,49.83,49.21,49.38,6543609,49.5025,-0.21,-0.42347,NYSE,,Southwest
LUV,2021-10-20,49.06,49.97,48.86,49.47,6995832,49.34,0.41,0.83571,NYSE,,Southwest
LUV,2021-10-21,49.3,49.41,48.42,48.66,10788300,48.9475,-0.64,-1.3,NYSE,,Southwest
LUV,2021-10-22,48.15,48.46,47.42,47.63,7623200,47.915,-0.52,-1.08,NYSE,,Southwest
LUV,2021-10-25,47.49,47.88,47.21,47.48,5916300,47.515,-0.01,-0.02105706,NYSE,,Southwest
LUV,2021-10-26,48.0,48.15,47.32,47.59,6975027,47.765,-0.41,-0.85417,NYSE,,Southwest
LUV,2021-10-27,47.6,47.67,46.51,46.57,6391500,47.0875,-1.03,-2.16,NYSE,,Southwest
LUV,2021-10-28,46.53,47.43,46.44,47.24,6011800,46.91,0.71,1.53,NYSE,,Southwest
LUV,2021-10-29,47.02,47.42,46.76,47.28,6079600,47.12,0.26,0.55296,NYSE,,Southwest
LUV,2021-11-01,47.34,49.13,47.06,49.13,8375000,48.165,1.79,3.78,NYSE,,Southwest
LUV,2021-11-02,49.17,49.38,48.61,48.91,6211641,49.0175,-0.26,-0.52878,NYSE,,Southwest
LUV,2021-11-03,48.92,49.85,48.59,49.46,5590620,49.205,0.54,1.1,NYSE,,Southwest
LUV,2021-11-04,49.64,49.84,48.71,49.07,6709000,49.315,-0.57,-1.15,NYSE,,Southwest
LUV,2021-11-05,50.98,52.55,50.92,52.23,13022700,51.67,1.25,2.45,NYSE,,Southwest
LUV,2021-11-08,52.5,52.79,51.2,51.37,8151319,51.965,-1.13,-2.15,NYSE,,Southwest
LUV,2021-11-09,51.15,51.41,50.27,50.91,8148524,50.935,-0.24,-0.46921,NYSE,,Southwest
LUV,2021-11-10,50.24,50.84,49.34,49.69,6815311,50.0275,-0.55,-1.09,NYSE,,Southwest
LUV,2021-11-11,49.72,49.98,49.07,49.08,5117532,49.4625,-0.64,-1.29,NYSE,,Southwest
LUV,2021-11-12,49.07,49.07,47.83,48.42,6455126,48.5975,-0.65,-1.32,NYSE,,Southwest
LUV,2021-11-15,49.06,49.38,48.63,49.13,4400600,49.05,0.07,0.14268,NYSE,,Southwest
LUV,2021-11-16,48.46,48.57,47.5,47.6,8331100,48.0325,-0.86,-1.77,NYSE,,Southwest
LUV,2021-11-17,47.41,47.61,46.89,47.4,6664908,47.3275,-0.01,-0.0210926,NYSE,,Southwest
LUV,2021-11-18,47.39,47.42,46.03,46.37,7396063,46.8025,-1.02,-2.15,NYSE,,Southwest
LUV,2021-11-19,46.18,46.99,45.38,46.83,9874612,46.345,0.65,1.41,NYSE,,Southwest
LUV,2021-11-22,47.09,48.03,46.97,47.72,8302280,47.4525,0.63,1.34,NYSE,,Southwest
LUV,2021-11-23,48.11,48.31,46.92,46.98,6267057,47.58,-1.13,-2.35,NYSE,,Southwest
LUV,2021-11-24,46.5,47.11,46.3,46.99,4977638,46.725,0.49,1.05,NYSE,,Southwest
LUV,2021-11-26,44.8,45.48,43.81,44.96,11570931,44.7625,0.16,0.35714,NYSE,,Southwest
LUV,2021-11-29,45.74,45.91,44.21,44.54,9893600,45.1,-1.2,-2.62,NYSE,,Southwest
LUV,2021-11-30,43.95,44.78,43.16,44.4,12149111,44.0725,0.45,1.02,NYSE,,Southwest
LUV,2021-12-01,44.99,45.54,42.39,42.55,14234776,43.8675,-2.44,-5.42,NYSE,,Southwest
LUV,2021-12-02,43.2,45.56,42.84,45.34,12908204,44.235,2.14,4.95,NYSE,,Southwest
LUV,2021-12-03,45.06,45.6,43.64,44.28,8508221,44.645,-0.78,-1.73,NYSE,,Southwest
LUV,2021-12-06,44.99,46.96,44.99,45.56,13262649,45.625,0.57,1.27,NYSE,,Southwest
LUV,2021-12-07,46.23,46.75,44.85,45.21,11351704,45.76,-1.02,-2.21,NYSE,,Southwest
LUV,2021-12-08,44.56,46.27,44.56,45.27,12788228,45.165,0.71,1.59,NYSE,,Southwest
LUV,2021-12-09,44.1,44.37,43.37,43.61,15789218,43.8625,-0.49,-1.11,NYSE,,Southwest
LUV,2021-12-10,42.48,42.91,41.56,41.97,17075636,42.23,-0.51,-1.2,NYSE,,Southwest
LUV,2021-12-13,41.47,41.73,40.05,40.48,12916529,40.9325,-0.99,-2.39,NYSE,,Southwest
LUV,2021-12-14,40.35,41.22,40.08,40.24,9601200,40.4725,-0.11,-0.27261,NYSE,,Southwest
LUV,2021-12-15,40.01,40.35,39.33,40.11,13099023,39.95,0.1,0.24994,NYSE,,Southwest
LUV,2021-12-16,40.74,40.75,39.4,39.53,13408000,40.105,-1.21,-2.97,NYSE,,Southwest
LUV,2021-12-17,39.48,40.49,39.08,39.66,15213006,39.6775,0.18,0.45593,NYSE,,Southwest
LUV,2021-12-20,38.91,39.96,38.66,39.36,12253106,39.2225,0.45,1.16,NYSE,,Southwest
LUV,2021-12-21,39.72,41.41,39.64,40.87,12569915,40.41,1.15,2.9,NYSE,,Southwest
LUV,2021-12-22,40.85,41.6,40.46,41.12,8616000,41.0075,0.27,0.66095,NYSE,,Southwest
LUV,2021-12-23,41.78,41.97,41.2,41.87,6587811,41.705,0.09,0.21541,NYSE,,Southwest
LUV,2021-12-27,41.03,41.91,40.68,41.76,6929243,41.345,0.73,1.78,NYSE,,Southwest
LUV,2021-12-28,41.61,42.78,41.42,42.29,6563717,42.025,0.68,1.63,NYSE,,Southwest
LUV,2021-12-29,42.23,42.56,41.8,42.16,6724002,42.1875,-0.07,-0.16576,NYSE,,Southwest
LUV,2021-12-30,41.99,43.19,41.85,42.72,7673900,42.4375,0.73,1.74,NYSE,,Southwest
LUV,2021-12-31,42.61,43.16,42.61,42.84,5932100,42.805,0.23,0.53978,NYSE,,Southwest
LUV,2022-01-03,43.17,44.26,42.51,44.0,10574553,43.485,0.83,1.92,NYSE,,Southwest
LUV,2022-01-04,44.71,45.54,44.48,44.66,11207000,44.8475,-0.05,-0.11183,NYSE,,Southwest
LUV,2022-01-05,44.95,45.2,43.8,43.99,9702000,44.485,-0.96,-2.14,NYSE,,Southwest
LUV,2022-01-06,44.48,44.68,43.07,43.89,6750700,44.03,-0.59,-1.33,NYSE,,Southwest
LUV,2022-01-07,44.19,45.68,44.11,45.35,7479120,44.8325,1.16,2.63,NYSE,,Southwest
LUV,2022-01-10,45.62,45.71,44.29,45.24,7710826,45.215,-0.38,-0.83297,NYSE,,Southwest
LUV,2022-01-11,45.35,46.25,45.29,45.83,6813200,45.68,0.48,1.06,NYSE,,Southwest
LUV,2022-01-12,45.54,45.93,44.72,45.21,7831000,45.35,-0.33,-0.72464,NYSE,,Southwest
LUV,2022-01-13,45.32,46.49,45.24,45.79,8185901,45.71,0.47,1.04,NYSE,,Southwest
LUV,2022-01-14,45.56,45.91,44.97,45.82,6241100,45.565,0.26,0.57068,NYSE,,Southwest
LUV,2022-01-18,45.5,46.2,45.16,45.43,6736871,45.5725,-0.07,-0.15385,NYSE,,Southwest
LUV,2022-01-19,45.38,45.69,44.4,44.43,5475327,44.975,-0.95,-2.09,NYSE,,Southwest
LUV,2022-01-20,44.76,45.75,44.26,44.34,7172706,44.7775,-0.42,-0.93834,NYSE,,Southwest
LUV,2022-01-21,44.25,44.39,43.16,43.37,7899700,43.7925,-0.88,-1.99,NYSE,,Southwest
LUV,2022-01-24,42.38,43.95,41.88,43.87,11302448,43.02,1.49,3.52,NYSE,,Southwest
LUV,2022-01-25,43.4,44.16,42.88,43.85,6803400,43.5725,0.45,1.04,NYSE,,Southwest
LUV,2022-01-26,44.4,45.35,43.35,43.71,10785800,44.2025,-0.69,-1.55,NYSE,,Southwest
LUV,2022-01-27,43.29,44.58,42.45,42.82,8969745,43.285,-0.47,-1.09,NYSE,,Southwest
LUV,2022-01-28,42.79,42.96,40.63,42.93,10975900,42.3275,0.14,0.32718,NYSE,,Southwest
LUV,2022-01-31,42.51,44.83,42.28,44.76,8200045,43.595,2.25,5.29,NYSE,,Southwest
LUV,2022-02-01,45.0,45.83,44.86,45.18,6593200,45.2175,0.18,0.4,NYSE,,Southwest
LUV,2022-02-02,44.65,44.97,43.57,44.29,7955526,44.37,-0.36,-0.80627,NYSE,,Southwest
LUV,2022-02-03,44.12,44.43,43.33,43.44,5512246,43.83,-0.68,-1.54,NYSE,,Southwest
LUV,2022-02-04,43.15,43.95,42.76,43.66,5073900,43.38,0.51,1.18,NYSE,,Southwest
LUV,2022-02-07,44.47,45.11,43.93,44.6,7478500,44.5275,0.13,0.29233,NYSE,,Southwest
LUV,2022-02-08,45.0,46.16,44.75,46.07,9563800,45.495,1.07,2.38,NYSE,,Southwest
LUV,2022-02-09,46.51,47.74,46.4,47.02,9549800,46.9175,0.51,1.1,NYSE,,Southwest
LUV,2022-02-10,46.68,47.47,46.37,46.53,7231611,46.7625,-0.15,-0.32134,NYSE,,Southwest
LUV,2022-02-11,46.59,47.01,44.72,45.53,8422237,45.9625,-1.06,-2.28,NYSE,,Southwest
LUV,2022-02-14,45.67,46.37,44.91,45.38,6002326,45.5825,-0.29,-0.63499,NYSE,,Southwest
LUV,2022-02-15,46.5,47.47,46.36,47.3,6873109,46.9075,0.8,1.72,NYSE,,Southwest
LUV,2022-02-16,46.89,47.64,46.73,47.42,5773200,47.17,0.53,1.13,NYSE,,Southwest
LUV,2022-02-17,47.0,47.19,46.01,46.38,5538320,46.645,-0.62,-1.32,NYSE,,Southwest
LUV,2022-02-18,46.25,46.93,45.8,45.98,5037800,46.24,-0.27,-0.58378,NYSE,,Southwest
LUV,2022-02-22,45.39,46.25,45.06,45.62,7196775,45.58,0.23,0.50672,NYSE,,Southwest
LUV,2022-02-23,46.08,46.22,43.96,44.01,7070830,45.0675,-2.07,-4.49,NYSE,,Southwest
LUV,2022-02-24,41.52,44.52,41.2,44.34,10439314,42.895,2.82,6.79,NYSE,,Southwest
LUV,2022-02-25,44.82,45.65,44.61,45.14,6627733,45.055,0.32,0.71397,NYSE,,Southwest
LUV,2022-02-28,44.35,44.84,43.3,43.8,10361100,44.0725,-0.55,-1.24,NYSE,,Southwest
LUV,2022-03-01,43.4,43.56,41.28,41.95,11235322,42.5475,-1.45,-3.34,NYSE,,Southwest
LUV,2022-03-02,42.5,43.06,41.96,42.32,8702600,42.46,-0.18,-0.42353,NYSE,,Southwest
LUV,2022-03-03,43.2,43.37,41.41,41.67,10376037,42.4125,-1.53,-3.54,NYSE,,Southwest
LUV,2022-03-04,40.84,41.17,40.07,40.68,8599281,40.69,-0.16,-0.39177,NYSE,,Southwest
LUV,2022-03-07,40.39,40.69,36.75,37.19,17624500,38.755,-3.2,-7.92,NYSE,,Southwest
LUV,2022-03-08,37.71,40.76,36.85,39.16,15028100,38.62,1.45,3.85,NYSE,,Southwest
LUV,2022-03-09,40.85,41.4,40.03,40.66,12104700,40.735,-0.19,-0.46512,NYSE,,Southwest
LUV,2022-03-10,40.0,41.49,39.66,41.03,9483402,40.545,1.03,2.58,NYSE,,Southwest
LUV,2022-03-11,41.8,41.89,40.1,40.24,8790508,41.0075,-1.56,-3.73,NYSE,,Southwest
LUV,2022-03-14,40.59,41.11,39.21,40.1,7576000,40.2525,-0.49,-1.21,NYSE,,Southwest
LUV,2022-03-15,42.0,43.36,41.21,42.06,11080800,42.1575,0.06,0.14286,NYSE,,Southwest
LUV,2022-03-16,42.85,43.27,41.83,43.12,12849006,42.7675,0.27,0.63011,NYSE,,Southwest
LUV,2022-03-17,42.04,42.8,41.79,42.78,9449636,42.3525,0.74,1.76,NYSE,,Southwest
LUV,2022-03-18,42.64,43.49,42.24,43.24,7862307,42.9025,0.6,1.41,NYSE,,Southwest
LUV,2022-03-21,42.5,43.16,42.26,42.78,6251212,42.675,0.28,0.65882,NYSE,,Southwest
LUV,2022-03-22,43.0,43.59,42.63,43.06,5393600,43.07,0.06,0.13953,NYSE,,Southwest
LUV,2022-03-23,42.72,43.36,42.66,42.87,4302114,42.9025,0.15,0.35112,NYSE,,Southwest
LUV,2022-03-24,42.97,44.0,42.61,43.92,4528800,43.375,0.95,2.21,NYSE,,Southwest
LUV,2022-03-25,44.04,44.72,43.93,44.38,4418114,44.2675,0.34,0.77203,NYSE,,Southwest
LUV,2022-03-28,44.65,44.93,43.89,44.42,4071432,44.4725,-0.23,-0.51512,NYSE,,Southwest
LUV,2022-03-29,45.53,46.19,45.06,45.33,6100123,45.5275,-0.2,-0.43927,NYSE,,Southwest
LUV,2022-03-30,44.96,45.69,44.77,45.57,4687200,45.2475,0.61,1.36,NYSE,,Southwest
LUV,2022-03-31,45.69,46.39,45.6,45.8,5033330,45.87,0.11,0.24075,NYSE,,Southwest
LUV,2022-04-01,45.92,46.26,45.47,45.91,6013000,45.89,-0.01,-0.021777,NYSE,,Southwest
LUV,2022-04-04,45.85,46.1,44.99,45.93,4095678,45.7175,0.08,0.17448,NYSE,,Southwest
LUV,2022-04-05,46.01,46.23,44.61,45.21,6874500,45.515,-0.8,-1.74,NYSE,,Southwest
LUV,2022-04-06,44.28,44.4,42.61,43.73,7428942,43.755,-0.55,-1.24,NYSE,,Southwest
LUV,2022-04-07,43.39,43.45,41.28,42.39,10010200,42.6275,-1.0,-2.3,NYSE,,Southwest
LUV,2022-04-08,42.34,42.43,41.18,41.24,7704022,41.7975,-1.1,-2.6,NYSE,,Southwest
LUV,2022-04-11,41.13,42.96,41.04,42.62,5991600,41.9375,1.49,3.62,NYSE,,Southwest
LUV,2022-04-12,42.9,42.96,42.17,42.82,5368204,42.7125,-0.08,-0.18648,NYSE,,Southwest
LUV,2022-04-13,44.44,46.07,44.12,46.05,11063300,45.17,1.61,3.62,NYSE,,Southwest
LUV,2022-04-14,46.44,47.16,46.27,46.76,7226113,46.6575,0.32,0.68906,NYSE,,Southwest
LUV,2022-04-18,46.45,46.87,46.04,46.26,4808200,46.405,-0.19,-0.40904,NYSE,,Southwest
LUV,2022-04-19,46.62,47.7,46.62,47.35,6060936,47.0725,0.73,1.57,NYSE,,Southwest
LUV,2022-04-20,47.57,48.07,47.16,47.33,5877500,47.5325,-0.24,-0.50452,NYSE,,Southwest
LUV,2022-04-21,48.93,50.1,48.22,48.38,11926039,48.9075,-0.55,-1.12,NYSE,,Southwest
LUV,2022-04-22,48.39,48.9,46.81,46.85,6508300,47.7375,-1.54,-3.18,NYSE,,Southwest
LUV,2022-04-25,46.31,46.52,45.26,46.43,7064300,46.13,0.12,0.25912,NYSE,,Southwest
LUV,2022-04-26,46.06,46.35,44.75,45.02,5280426,45.545,-1.04,-2.26,NYSE,,Southwest
LUV,2022-04-27,45.04,46.21,44.54,45.94,6407800,45.4325,0.9,2.0,NYSE,,Southwest
LUV,2022-04-28,47.55,47.55,46.07,46.9,8735430,47.0175,-0.65,-1.37,NYSE,,Southwest
LUV,2022-04-29,47.14,48.13,46.57,46.72,5954225,47.14,-0.42,-0.89096,NYSE,,Southwest
LUV,2022-05-02,46.4,47.06,45.26,46.53,6499825,46.3125,0.13,0.28017,NYSE,,Southwest
LUV,2022-05-03,46.92,47.48,46.04,47.25,5384148,46.9225,0.33,0.70332,NYSE,,Southwest
LUV,2022-05-04,46.9,48.18,46.35,48.07,4917800,47.375,1.17,2.49,NYSE,,Southwest
LUV,2022-05-05,47.26,48.0,46.56,47.0,4652300,47.205,-0.26,-0.55015,NYSE,,Southwest
LUV,2022-05-06,46.8,46.8,45.37,46.12,4112500,46.2725,-0.68,-1.45,NYSE,,Southwest
LUV,2022-05-09,45.44,45.73,43.45,43.83,6505508,44.6125,-1.61,-3.54,NYSE,,Southwest
LUV,2022-05-10,44.35,45.42,43.68,44.59,6243700,44.51,0.24,0.54115,NYSE,,Southwest
LUV,2022-05-11,44.42,45.52,42.92,43.01,5743400,43.9675,-1.41,-3.17,NYSE,,Southwest
LUV,2022-05-12,42.41,43.49,41.43,42.33,6552900,42.415,-0.08,-0.18863,NYSE,,Southwest
LUV,2022-05-13,43.03,43.32,42.55,42.99,5144500,42.9725,-0.04,-0.0929584,NYSE,,Southwest
LUV,2022-05-16,42.69,43.7,42.6,43.18,4578202,43.0425,0.49,1.15,NYSE,,Southwest
LUV,2022-05-17,44.46,45.16,44.05,45.11,4051142,44.695,0.65,1.46,NYSE,,Southwest
LUV,2022-05-18,44.52,45.35,44.02,44.23,4581235,44.53,-0.29,-0.65139,NYSE,,Southwest
LUV,2022-05-19,43.66,44.49,43.38,43.57,4295200,43.775,-0.09,-0.20614,NYSE,,Southwest
LUV,2022-05-20,44.3,44.4,41.65,42.65,4517807,43.25,-1.65,-3.72,NYSE,,Southwest
LUV,2022-05-23,43.2,43.71,42.56,43.38,3287546,43.2125,0.18,0.41667,NYSE,,Southwest
LUV,2022-05-24,42.61,42.79,41.55,41.73,3898700,42.17,-0.88,-2.07,NYSE,,Southwest
LUV,2022-05-25,41.72,42.55,41.37,42.45,3903700,42.0225,0.73,1.75,NYSE,,Southwest
LUV,2022-05-26,43.42,45.44,43.18,45.0,5327410,44.26,1.58,3.64,NYSE,,Southwest
LUV,2022-05-27,45.36,46.12,45.26,45.8,3279900,45.635,0.44,0.97002,NYSE,,Southwest
LUV,2022-05-31,44.91,46.28,44.75,45.86,5234004,45.45,0.95,2.12,NYSE,,Southwest
LUV,2022-06-01,46.4,46.46,43.98,44.15,4725037,45.2475,-2.25,-4.85,NYSE,,Southwest
LUV,2022-06-02,44.13,44.59,43.6,44.57,4494400,44.2225,0.44,0.99705,NYSE,,Southwest
LUV,2022-06-03,43.87,44.15,43.06,43.84,3647632,43.73,-0.03,-0.06838386,NYSE,,Southwest
LUV,2022-06-06,44.54,44.84,43.85,44.42,3354700,44.4125,-0.12,-0.26942,NYSE,,Southwest
LUV,2022-06-07,43.9,44.91,43.69,44.88,2707500,44.345,0.98,2.23,NYSE,,Southwest
LUV,2022-06-08,43.95,44.64,43.22,43.37,4160200,43.795,-0.58,-1.32,NYSE,,Southwest
LUV,2022-06-09,43.2,43.34,42.02,42.04,4667411,42.65,-1.16,-2.69,NYSE,,Southwest
LUV,2022-06-10,41.42,42.09,39.93,40.14,8413967,40.895,-1.28,-3.09,NYSE,,Southwest
LUV,2022-06-13,39.0,39.26,37.42,37.62,7051527,38.325,-1.38,-3.54,NYSE,,Southwest
LUV,2022-06-14,37.95,38.22,36.46,37.22,8193900,37.4625,-0.73,-1.92,NYSE,,Southwest
